Device: cuda
Num classes: 657
Model: resnet50

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.02
Label Smoothing: 0.1
Dropout Rate: 0.4
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.001, pct_start=0.1)
Warmup Epochs: 3
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [46/60] | Train Loss: 2.2717 | Train Top1: 0.5423 | Train Top5: 0.6859 | Val Loss: 2.0020 | Val Top1: 0.7547 | Val Top5: 0.9105 | LR: 1.79e-04 | Train Time: 169.668s | Val Time: 10.403s | Epoch Time: 180.071s
Epoch [47/60] | Train Loss: 2.2797 | Train Top1: 0.5526 | Train Top5: 0.6985 | Val Loss: 2.0101 | Val Top1: 0.7506 | Val Top5: 0.9071 | LR: 1.57e-04 | Train Time: 169.720s | Val Time: 10.378s | Epoch Time: 180.098s
Epoch [48/60] | Train Loss: 2.2616 | Train Top1: 0.5366 | Train Top5: 0.6824 | Val Loss: 1.9682 | Val Top1: 0.7567 | Val Top5: 0.9091 | LR: 1.36e-04 | Train Time: 169.661s | Val Time: 10.382s | Epoch Time: 180.042s
Epoch [49/60] | Train Loss: 2.2216 | Train Top1: 0.5540 | Train Top5: 0.6960 | Val Loss: 1.9894 | Val Top1: 0.7565 | Val Top5: 0.9100 | LR: 1.17e-04 | Train Time: 169.781s | Val Time: 10.351s | Epoch Time: 180.131s
Epoch [50/60] | Train Loss: 2.1988 | Train Top1: 0.5588 | Train Top5: 0.6915 | Val Loss: 2.0034 | Val Top1: 0.7572 | Val Top5: 0.9129 | LR: 9.89e-05 | Train Time: 169.759s | Val Time: 10.427s | Epoch Time: 180.185s
Epoch [51/60] | Train Loss: 2.2120 | Train Top1: 0.5460 | Train Top5: 0.6895 | Val Loss: 1.9870 | Val Top1: 0.7564 | Val Top5: 0.9105 | LR: 8.22e-05 | Train Time: 169.657s | Val Time: 10.361s | Epoch Time: 180.018s
Epoch [52/60] | Train Loss: 2.2294 | Train Top1: 0.5448 | Train Top5: 0.6954 | Val Loss: 1.9807 | Val Top1: 0.7607 | Val Top5: 0.9125 | LR: 6.70e-05 | Train Time: 169.714s | Val Time: 10.351s | Epoch Time: 180.065s
Epoch [53/60] | Train Loss: 2.1620 | Train Top1: 0.5488 | Train Top5: 0.6828 | Val Loss: 1.9791 | Val Top1: 0.7611 | Val Top5: 0.9142 | LR: 5.32e-05 | Train Time: 169.730s | Val Time: 10.402s | Epoch Time: 180.132s
Epoch [54/60] | Train Loss: 2.1359 | Train Top1: 0.5573 | Train Top5: 0.6932 | Val Loss: 1.9941 | Val Top1: 0.7627 | Val Top5: 0.9124 | LR: 4.09e-05 | Train Time: 169.799s | Val Time: 10.382s | Epoch Time: 180.181s
Epoch [55/60] | Train Loss: 2.2136 | Train Top1: 0.5539 | Train Top5: 0.6987 | Val Loss: 1.9935 | Val Top1: 0.7620 | Val Top5: 0.9137 | LR: 3.01e-05 | Train Time: 169.751s | Val Time: 10.421s | Epoch Time: 180.173s
Epoch [56/60] | Train Loss: 2.1896 | Train Top1: 0.5583 | Train Top5: 0.7000 | Val Loss: 2.0221 | Val Top1: 0.7606 | Val Top5: 0.9131 | LR: 2.10e-05 | Train Time: 169.628s | Val Time: 10.368s | Epoch Time: 179.995s
Epoch [57/60] | Train Loss: 2.2186 | Train Top1: 0.5537 | Train Top5: 0.6988 | Val Loss: 1.9761 | Val Top1: 0.7631 | Val Top5: 0.9124 | LR: 1.35e-05 | Train Time: 169.763s | Val Time: 10.377s | Epoch Time: 180.140s
Epoch [58/60] | Train Loss: 2.1635 | Train Top1: 0.5397 | Train Top5: 0.6784 | Val Loss: 1.9501 | Val Top1: 0.7630 | Val Top5: 0.9134 | LR: 7.59e-06 | Train Time: 169.577s | Val Time: 10.429s | Epoch Time: 180.007s
Epoch [59/60] | Train Loss: 2.1592 | Train Top1: 0.5768 | Train Top5: 0.7186 | Val Loss: 2.0033 | Val Top1: 0.7630 | Val Top5: 0.9110 | LR: 3.38e-06 | Train Time: 169.702s | Val Time: 10.379s | Epoch Time: 180.081s
Epoch [60/60] | Train Loss: 2.2182 | Train Top1: 0.5413 | Train Top5: 0.6950 | Val Loss: 1.9919 | Val Top1: 0.7645 | Val Top5: 0.9135 | LR: 8.48e-07 | Train Time: 169.743s | Val Time: 10.376s | Epoch Time: 180.119s

Best Epoch: 60 | Best Val Top1: 0.7645 | Best Val Top5: 0.9135
Total Train Time: 10347.064s | Total Val Time: 639.508s | Total Runtime: 10990.238s
