Device: cuda
Num classes: 657
Model: vit_base

AMP Enabled: True
Compile Enabled: False
CUDNN Benchmark: True
Freeze Backbone: False
Validation Interval: 1
Weight Decay: 0.02
Label Smoothing: 0.1
Dropout Rate: 0.4
Early Stopping Patience: 10
Scheduler: OneCycleLR (max_lr=0.001, pct_start=0.1)
Mixup Alpha: 0.2
CutMix Alpha: 1.0

Epoch [43/60] | Train Loss: 2.4861 | Train Top1: 0.5101 | Train Top5: 0.6188 | Val Loss: 2.4823 | Val Top1: 0.6435 | Val Top5: 0.8358 | LR: 2.50e-04 | Train Time: 326.417s | Val Time: 17.348s | Epoch Time: 343.766s
Epoch [44/60] | Train Loss: 2.4271 | Train Top1: 0.5257 | Train Top5: 0.6295 | Val Loss: 2.4614 | Val Top1: 0.6449 | Val Top5: 0.8326 | LR: 2.25e-04 | Train Time: 325.990s | Val Time: 17.249s | Epoch Time: 343.239s
Epoch [45/60] | Train Loss: 2.4560 | Train Top1: 0.5333 | Train Top5: 0.6387 | Val Loss: 2.4583 | Val Top1: 0.6492 | Val Top5: 0.8366 | LR: 2.01e-04 | Train Time: 326.079s | Val Time: 17.217s | Epoch Time: 343.296s
Epoch [46/60] | Train Loss: 2.3719 | Train Top1: 0.5616 | Train Top5: 0.6665 | Val Loss: 2.4546 | Val Top1: 0.6489 | Val Top5: 0.8352 | LR: 1.79e-04 | Train Time: 345.151s | Val Time: 17.132s | Epoch Time: 362.283s
Epoch [47/60] | Train Loss: 2.4164 | Train Top1: 0.5423 | Train Top5: 0.6530 | Val Loss: 2.4437 | Val Top1: 0.6540 | Val Top5: 0.8369 | LR: 1.57e-04 | Train Time: 338.085s | Val Time: 17.214s | Epoch Time: 355.298s
Epoch [48/60] | Train Loss: 2.3315 | Train Top1: 0.5412 | Train Top5: 0.6448 | Val Loss: 2.4314 | Val Top1: 0.6553 | Val Top5: 0.8400 | LR: 1.36e-04 | Train Time: 326.559s | Val Time: 17.265s | Epoch Time: 343.824s
Epoch [49/60] | Train Loss: 2.3448 | Train Top1: 0.5121 | Train Top5: 0.6200 | Val Loss: 2.4370 | Val Top1: 0.6558 | Val Top5: 0.8426 | LR: 1.17e-04 | Train Time: 324.253s | Val Time: 17.031s | Epoch Time: 341.284s
Epoch [50/60] | Train Loss: 2.3382 | Train Top1: 0.5434 | Train Top5: 0.6499 | Val Loss: 2.4396 | Val Top1: 0.6556 | Val Top5: 0.8423 | LR: 9.89e-05 | Train Time: 327.169s | Val Time: 17.021s | Epoch Time: 344.191s
Epoch [51/60] | Train Loss: 2.2978 | Train Top1: 0.5751 | Train Top5: 0.6801 | Val Loss: 2.4258 | Val Top1: 0.6573 | Val Top5: 0.8427 | LR: 8.22e-05 | Train Time: 328.704s | Val Time: 17.346s | Epoch Time: 346.050s
Epoch [52/60] | Train Loss: 2.3132 | Train Top1: 0.5375 | Train Top5: 0.6489 | Val Loss: 2.4095 | Val Top1: 0.6649 | Val Top5: 0.8452 | LR: 6.70e-05 | Train Time: 331.915s | Val Time: 17.248s | Epoch Time: 349.163s
Epoch [53/60] | Train Loss: 2.2834 | Train Top1: 0.5547 | Train Top5: 0.6590 | Val Loss: 2.4310 | Val Top1: 0.6596 | Val Top5: 0.8445 | LR: 5.32e-05 | Train Time: 334.463s | Val Time: 17.104s | Epoch Time: 351.568s
Epoch [54/60] | Train Loss: 2.2588 | Train Top1: 0.5421 | Train Top5: 0.6517 | Val Loss: 2.4269 | Val Top1: 0.6616 | Val Top5: 0.8434 | LR: 4.09e-05 | Train Time: 341.825s | Val Time: 17.625s | Epoch Time: 359.450s
Epoch [55/60] | Train Loss: 2.2181 | Train Top1: 0.5393 | Train Top5: 0.6432 | Val Loss: 2.4208 | Val Top1: 0.6633 | Val Top5: 0.8459 | LR: 3.01e-05 | Train Time: 348.397s | Val Time: 19.820s | Epoch Time: 368.217s
Epoch [56/60] | Train Loss: 2.2367 | Train Top1: 0.5758 | Train Top5: 0.6800 | Val Loss: 2.4172 | Val Top1: 0.6641 | Val Top5: 0.8439 | LR: 2.10e-05 | Train Time: 343.053s | Val Time: 19.146s | Epoch Time: 362.198s
Epoch [57/60] | Train Loss: 2.2453 | Train Top1: 0.5787 | Train Top5: 0.6866 | Val Loss: 2.4145 | Val Top1: 0.6643 | Val Top5: 0.8435 | LR: 1.35e-05 | Train Time: 369.065s | Val Time: 18.870s | Epoch Time: 387.935s
Epoch [58/60] | Train Loss: 2.2509 | Train Top1: 0.5522 | Train Top5: 0.6612 | Val Loss: 2.4157 | Val Top1: 0.6655 | Val Top5: 0.8440 | LR: 7.59e-06 | Train Time: 357.818s | Val Time: 17.580s | Epoch Time: 375.398s
Epoch [59/60] | Train Loss: 2.2539 | Train Top1: 0.5476 | Train Top5: 0.6540 | Val Loss: 2.4158 | Val Top1: 0.6646 | Val Top5: 0.8436 | LR: 3.38e-06 | Train Time: 343.784s | Val Time: 19.830s | Epoch Time: 363.613s
Epoch [60/60] | Train Loss: 2.2864 | Train Top1: 0.5586 | Train Top5: 0.6726 | Val Loss: 2.4159 | Val Top1: 0.6647 | Val Top5: 0.8437 | LR: 8.48e-07 | Train Time: 372.701s | Val Time: 19.578s | Epoch Time: 392.279s

Best Epoch: 58 | Best Val Top1: 0.6655 | Best Val Top5: 0.8440
Total Train Time: 20017.174s | Total Val Time: 1063.161s | Total Runtime: 21095.728s
